"lon","lat","prevalence_mean","prevalence_sd","eta_mean","eta_sd","spatial_mean","spatial_sd","prevalence_no_gp","dist_to_data"
37.9607286432161,3.78263266331658,0.934718122903344,0.073003585411104,3.25533573825606,1.06758522952883,3.29605480811207,2.78649907336388,0.387111038533077,1.40410698079267
38.045327638191,3.78263266331658,0.94024669382066,0.0662949726646879,3.3236068716863,1.04681367915345,3.43615335132021,2.76698758641845,0.381473198136269,1.42333676078286
38.1299266331658,3.78263266331658,0.95242411516244,0.0547919424177423,3.60479418235046,1.02497459440542,3.57625189452836,2.75054664726268,0.406365232395851,1.44726384449502
38.2145256281407,3.78263266331658,0.959461887347785,0.0473787798693875,3.78719250723778,1.00453932317294,3.71635043773651,2.73723158537606,0.414328194751922,1.47565975633636
38.2991246231156,3.78263266331658,0.959711144463794,0.0460926293372709,3.7756710396217,0.98596201806115,3.85644898094464,2.72708818761528,0.385246651615515,1.50827211644994
38.3837236180904,3.78263266331658,0.962987367255327,0.0419848897425092,3.87613866347604,0.967389020259898,3.99654752415279,2.72015193544763,0.376363590648882,1.54483391274001
38.4683226130653,3.78263266331658,0.966991908856794,0.0374722823993213,4.0046229664726,0.949528217109308,4.13664606736094,2.71644739662786,0.371997821289251,1.57284508312609
38.5529216080402,3.78263266331658,0.970370376262091,0.0340057234485513,4.13852238918923,0.931593442870957,4.27674461056908,2.71598779511455,0.366046284010566,1.58526404951527
38.6375206030151,3.78263266331658,0.974274637083223,0.0296316129622946,4.28786717762805,0.915180654575086,4.41684315377723,2.71877477655181,0.368959537550117,1.60206009180639
38.72211959799,3.78263266331658,0.975383993632999,0.0281051702979287,4.34429414804062,0.901194209750273,4.55694169698538,2.72479837893661,0.349430244643044,1.62309733187304
38.8067185929648,3.78263266331658,0.97868068550028,0.0243611717856796,4.48967164063431,0.887472225355303,4.69704024019352,2.73403720968369,0.355253134051893,1.64821337805807
38.8913175879397,3.78263266331658,0.98161811096432,0.0211052342803907,4.66498348315587,0.87474502534222,4.83713878340166,2.74645882180173,0.360715573207671,1.67722500291025
38.9759165829146,3.78263266331658,0.983807058634998,0.018628930990187,4.81355726657958,0.863171263986333,4.9772373266098,2.76202027393143,0.361841486687031,1.70993393470815
39.0605155778894,3.78263266331658,0.985663664206923,0.016512563172311,4.94762082590056,0.852837924554892,5.11733586981795,2.78066885212931,0.361087939788311,1.74613240954037
39.1451145728643,3.78263266331658,0.987378020401647,0.0146051895044666,5.09600383691484,0.843767001147005,5.2574344130261,2.80234292595217,0.362098008766816,1.7856082163032
39.2297135678392,3.78263266331658,0.989280533748189,0.0124989392961419,5.26785517435132,0.835124528216413,5.39753295623425,2.82697290788297,0.370478740262173,1.82814906189657
